x-axis,1
second,Volt
-15.60000E-06,-19.98207064E-03
-15.55000E-06,+59.44733508E-03
-15.50000E-06,-66.18080661E-03
-15.45000E-06,-66.18080661E-03
-15.40000E-06,-48.34971554E-03
-15.35000E-06,+34.32170674E-03
-15.30000E-06,-4.58249198E-03
-15.25000E-06,-7.82450854E-03
-15.20000E-06,-91.30643494E-03
-15.15000E-06,+58.63683094E-03
-15.10000E-06,+105.64607104E-03
-15.05000E-06,+6.76456598E-03
-15.00000E-06,+59.44733508E-03
-14.95000E-06,-77.52786457E-03
-14.90000E-06,+36.75321913E-03
-14.85000E-06,+47.28977296E-03
-14.80000E-06,-1.34047542E-03
-14.75000E-06,+121.04564972E-03
-14.70000E-06,+25.40616121E-03
-14.65000E-06,-70.23332730E-03
-14.60000E-06,-6.20350024E-03
-14.55000E-06,+3.52254942E-03
-14.50000E-06,-4.58249195E-03
-14.45000E-06,+62.68935164E-03
-14.40000E-06,+31.07969019E-03
-14.35000E-06,+9.19607839E-03
-14.30000E-06,-114.81105500E-03
-14.25000E-06,+62.68935164E-03
-14.20000E-06,-37.00265755E-03
-14.15000E-06,-40.24467412E-03
-14.10000E-06,+76.46792201E-03
-14.05000E-06,+35.94271501E-03
-14.00000E-06,-38.62366586E-03
-13.95000E-06,-54.02324451E-03
-13.90000E-06,-122.91609639E-03
-13.85000E-06,-132.64214608E-03
-13.80000E-06,-9.44551679E-03
-13.75000E-06,+9.19607840E-03
-13.70000E-06,-2.96148368E-03
-13.65000E-06,+11.62759082E-03
-13.60000E-06,-15.92954993E-03
-13.55000E-06,-17.55055822E-03
-13.50000E-06,+52.15279781E-03
-13.45000E-06,-112.37954258E-03
-13.40000E-06,+11.62759081E-03
-13.35000E-06,+1.90154114E-03
-13.30000E-06,-58.88626935E-03
-13.25000E-06,-28.89761619E-03
