pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5
0.049234,51,50998,3020,3460,3459,3474,3137,1,0,0.050998,2.4336996336996335,2.788278388278388,2.7874725274725276,2.7995604395604397,2.527985347985348
0.050234,52,51998,2893,3489,3470,3493,3219,1,0,0.051998,2.331355311355311,2.8116483516483517,2.796336996336996,2.8148717948717947,2.594065934065934
0.05124,53,52998,2779,3504,3477,3501,3271,1,0,0.052998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8213186813186812,2.635970695970696
0.052234,54,53998,2918,3472,3460,3478,3195,1,0,0.053998,2.3515018315018317,2.797948717948718,2.788278388278388,2.8027838827838827,2.574725274725275
0.053254,55,54998,3105,3422,3439,3444,3046,1,0,0.054998,2.502197802197802,2.7576556776556775,2.7713553113553115,2.7753846153846156,2.4546520146520145
0.054240000000000003,56,55998,3192,3385,3426,3424,2920,1,0,0.055998,2.5723076923076924,2.727838827838828,2.760879120879121,2.759267399267399,2.353113553113553
0.055237,57,56998,3243,3360,3418,3409,2809,1,0,0.056998,2.6134065934065935,2.707692307692308,2.7544322344322345,2.747179487179487,2.263663003663004
0.056269,58,57998,3173,3403,3437,3441,2955,1,0,0.057998,2.556996336996337,2.7423443223443225,2.7697435897435896,2.772967032967033,2.3813186813186813
0.057241,59,58998,3024,3458,3459,3474,3132,1,0,0.058998,2.436923076923077,2.7866666666666666,2.7874725274725276,2.7995604395604397,2.523956043956044
0.058237000000000004,60,59998,2893,3486,3470,3491,3220,1,0,0.059998,2.331355311355311,2.809230769230769,2.796336996336996,2.813260073260073,2.594871794871795
0.059239,61,60998,2778,3502,3477,3502,3272,1,0,0.060998,2.238681318681319,2.8221245421245422,2.801978021978022,2.8221245421245422,2.6367765567765566
0.060236,62,61998,2919,3473,3461,3479,3196,1,0,0.061998,2.352307692307692,2.7987545787545787,2.789084249084249,2.8035897435897437,2.5755311355311354
0.061234000000000004,63,62998,3106,3421,3438,3444,3048,1,0,0.062998,2.503003663003663,2.756849816849817,2.7705494505494506,2.7753846153846156,2.456263736263736
0.062274,64,63998,3192,3386,3426,3424,2921,1,0,0.063998,2.5723076923076924,2.7286446886446885,2.760879120879121,2.759267399267399,2.3539194139194137
0.063239,65,64998,3245,3360,3419,3409,2809,1,0,0.064998,2.615018315018315,2.707692307692308,2.755238095238095,2.747179487179487,2.263663003663004
0.064239,66,65998,3173,3402,3438,3441,2954,1,0,0.065998,2.556996336996337,2.7415384615384615,2.7705494505494506,2.772967032967033,2.3805128205128203
0.065236,67,66998,3020,3458,3460,3475,3132,1,0,0.066998,2.4336996336996335,2.7866666666666666,2.788278388278388,2.8003663003663,2.523956043956044
0.066272,68,67998,2893,3485,3470,3492,3219,1,0,0.067998,2.331355311355311,2.808424908424908,2.796336996336996,2.814065934065934,2.594065934065934
0.06723900000000001,69,68998,2778,3504,3478,3502,3270,1,0,0.068998,2.238681318681319,2.8237362637362637,2.8027838827838827,2.8221245421245422,2.635164835164835
0.068237,70,69998,2918,3473,3459,3478,3195,1,0,0.069998,2.3515018315018317,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.574725274725275
0.069247,71,70998,3105,3421,3440,3445,3044,1,0,0.070998,2.502197802197802,2.756849816849817,2.772161172161172,2.776190476190476,2.453040293040293
0.07023700000000001,72,71998,3193,3387,3426,3422,2918,1,0,0.071998,2.573113553113553,2.7294505494505494,2.760879120879121,2.7576556776556775,2.3515018315018317
0.071237,73,72998,3233,3361,3417,3411,2810,1,0,0.072998,2.6053479853479855,2.7084981684981684,2.7536263736263735,2.748791208791209,2.2644688644688644
0.07224,74,73998,3174,3403,3439,3441,2954,1,0,0.073998,2.557802197802198,2.7423443223443225,2.7713553113553115,2.772967032967033,2.3805128205128203
0.073237,75,74998,3019,3458,3460,3474,3132,1,0,0.074998,2.432893772893773,2.7866666666666666,2.788278388278388,2.7995604395604397,2.523956043956044
0.074242,76,75998,2892,3486,3470,3493,3220,1,0,0.075998,2.3305494505494506,2.809230769230769,2.796336996336996,2.8148717948717947,2.594871794871795
0.075237,77,76998,2778,3504,3477,3502,3269,1,0,0.076998,2.238681318681319,2.8237362637362637,2.801978021978022,2.8221245421245422,2.634358974358974
0.076267,78,77998,2919,3473,3459,3478,3195,1,0,0.077998,2.352307692307692,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.574725274725275
0.07724400000000001,79,78998,3106,3421,3438,3445,3048,1,0,0.078998,2.503003663003663,2.756849816849817,2.7705494505494506,2.776190476190476,2.456263736263736
0.078274,80,79998,3194,3386,3427,3424,2922,1,0,0.079998,2.573919413919414,2.7286446886446885,2.7616849816849816,2.759267399267399,2.3547252747252747
0.079241,81,80998,3243,3362,3418,3408,2809,1,0,0.080998,2.6134065934065935,2.7093040293040294,2.7544322344322345,2.7463736263736265,2.263663003663004
0.080239,82,81998,3176,3403,3438,3440,2952,1,0,0.081998,2.5594139194139194,2.7423443223443225,2.7705494505494506,2.772161172161172,2.378901098901099
0.081239,83,82998,3020,3459,3460,3476,3132,1,0,0.082998,2.4336996336996335,2.7874725274725276,2.788278388278388,2.801172161172161,2.523956043956044
0.082241,84,83998,2891,3486,3470,3490,3219,1,0,0.083998,2.3297435897435896,2.809230769230769,2.796336996336996,2.8124542124542122,2.594065934065934
0.08323900000000001,85,84998,2779,3504,3478,3502,3270,1,0,0.084998,2.2394871794871793,2.8237362637362637,2.8027838827838827,2.8221245421245422,2.635164835164835
0.084245,86,85998,2918,3472,3461,3477,3196,1,0,0.085998,2.3515018315018317,2.797948717948718,2.789084249084249,2.801978021978022,2.5755311355311354
0.085242,87,86998,3106,3418,3438,3444,3047,1,0,0.086998,2.503003663003663,2.7544322344322345,2.7705494505494506,2.7753846153846156,2.4554578754578755
0.086279,88,87998,3193,3385,3426,3424,2922,1,0,0.087998,2.573113553113553,2.727838827838828,2.760879120879121,2.759267399267399,2.3547252747252747
0.087244,89,88998,3244,3359,3418,3410,2810,1,0,0.088998,2.614212454212454,2.706886446886447,2.7544322344322345,2.747985347985348,2.2644688644688644
0.088239,90,89998,3174,3403,3438,3442,2952,1,0,0.089998,2.557802197802198,2.7423443223443225,2.7705494505494506,2.7737728937728936,2.378901098901099
0.089241,91,90998,3024,3459,3461,3475,3134,1,0,0.090998,2.436923076923077,2.7874725274725276,2.789084249084249,2.8003663003663,2.5255677655677657
0.090241,92,91998,2893,3486,3470,3493,3223,1,0,0.091998,2.331355311355311,2.809230769230769,2.796336996336996,2.8148717948717947,2.5972893772893775
0.091238,93,92998,2779,3505,3477,3502,3270,1,0,0.092998,2.2394871794871793,2.8245421245421247,2.801978021978022,2.8221245421245422,2.635164835164835
0.092238,94,93998,2918,3472,3461,3479,3195,1,0,0.093998,2.3515018315018317,2.797948717948718,2.789084249084249,2.8035897435897437,2.574725274725275
0.093323,95,94998,3105,3422,3440,3445,3047,1,0,0.094998,2.502197802197802,2.7576556776556775,2.772161172161172,2.776190476190476,2.4554578754578755
0.094252,96,95998,3193,3386,3427,3424,2920,1,0,0.095998,2.573113553113553,2.7286446886446885,2.7616849816849816,2.759267399267399,2.353113553113553
0.095238,97,96998,3245,3360,3417,3409,2808,1,0,0.096998,2.615018315018315,2.707692307692308,2.7536263736263735,2.747179487179487,2.262857142857143
0.096267,98,97998,3174,3405,3437,3440,2954,1,0,0.097998,2.557802197802198,2.743956043956044,2.7697435897435896,2.772161172161172,2.3805128205128203
0.097243,99,98998,3021,3459,3460,3475,3134,1,0,0.098998,2.4345054945054945,2.7874725274725276,2.788278388278388,2.8003663003663,2.5255677655677657
0.098236,100,99998,2892,3486,3472,3493,3221,1,0,0.099998,2.3305494505494506,2.809230769230769,2.797948717948718,2.8148717948717947,2.5956776556776555
0.099255,101,100998,2778,3501,3477,3502,3273,1,0,0.100998,2.238681318681319,2.8213186813186812,2.801978021978022,2.8221245421245422,2.6375824175824176
0.100247,102,101998,2918,3475,3459,3478,3196,1,0,0.101998,2.3515018315018317,2.8003663003663,2.7874725274725276,2.8027838827838827,2.5755311355311354
0.101261,103,102998,3105,3421,3438,3442,3047,1,0,0.102998,2.502197802197802,2.756849816849817,2.7705494505494506,2.7737728937728936,2.4554578754578755
0.102248,104,103998,3191,3385,3427,3424,2922,1,0,0.103998,2.5715018315018314,2.727838827838828,2.7616849816849816,2.759267399267399,2.3547252747252747
0.103248,105,104998,3245,3360,3418,3410,2808,1,0,0.104998,2.615018315018315,2.707692307692308,2.7544322344322345,2.747985347985348,2.262857142857143
0.10427600000000001,106,105998,3174,3402,3438,3441,2953,1,0,0.105998,2.557802197802198,2.7415384615384615,2.7705494505494506,2.772967032967033,2.37970695970696
0.10525,107,106998,3021,3459,3459,3474,3134,1,0,0.106998,2.4345054945054945,2.7874725274725276,2.7874725274725276,2.7995604395604397,2.5255677655677657
0.106284,108,107998,2891,3489,3470,3493,3219,1,0,0.107998,2.3297435897435896,2.8116483516483517,2.796336996336996,2.8148717948717947,2.594065934065934
0.107254,109,108998,2778,3504,3477,3502,3271,1,0,0.108998,2.238681318681319,2.8237362637362637,2.801978021978022,2.8221245421245422,2.635970695970696
0.108249,110,109998,2919,3473,3460,3477,3194,1,0,0.109998,2.352307692307692,2.7987545787545787,2.788278388278388,2.801978021978022,2.573919413919414
0.109319,111,110998,3105,3421,3437,3446,3048,1,0,0.110998,2.502197802197802,2.756849816849817,2.7697435897435896,2.776996336996337,2.456263736263736
0.110267,112,111998,3192,3386,3426,3424,2922,1,0,0.111998,2.5723076923076924,2.7286446886446885,2.760879120879121,2.759267399267399,2.3547252747252747
0.111273,113,112998,3243,3358,3418,3409,2809,1,0,0.112998,2.6134065934065935,2.706080586080586,2.7544322344322345,2.747179487179487,2.263663003663004
0.112253,114,113998,3174,3403,3438,3441,2953,1,0,0.113998,2.557802197802198,2.7423443223443225,2.7705494505494506,2.772967032967033,2.37970695970696
0.113252,115,114998,3020,3459,3460,3474,3133,1,0,0.114998,2.4336996336996335,2.7874725274725276,2.788278388278388,2.7995604395604397,2.5247619047619048
0.114256,116,115998,2894,3486,3471,3491,3219,1,0,0.115998,2.332161172161172,2.809230769230769,2.797142857142857,2.813260073260073,2.594065934065934
0.11525,117,116998,2779,3505,3477,3502,3270,1,0,0.116998,2.2394871794871793,2.8245421245421247,2.801978021978022,2.8221245421245422,2.635164835164835
0.116286,118,117998,2918,3473,3460,3478,3195,1,0,0.117998,2.3515018315018317,2.7987545787545787,2.788278388278388,2.8027838827838827,2.574725274725275
0.117254,119,118998,3106,3421,3441,3445,3048,1,0,0.118998,2.503003663003663,2.756849816849817,2.772967032967033,2.776190476190476,2.456263736263736
0.118269,120,119998,3193,3387,3428,3424,2919,1,0,0.119998,2.573113553113553,2.7294505494505494,2.7624908424908425,2.759267399267399,2.352307692307692
0.119255,121,120998,3245,3361,3419,3410,2807,1,0,0.120998,2.615018315018315,2.7084981684981684,2.755238095238095,2.747985347985348,2.262051282051282
0.120252,122,121998,3173,3403,3440,3441,2952,1,0,0.121998,2.556996336996337,2.7423443223443225,2.772161172161172,2.772967032967033,2.378901098901099
0.121252,123,122998,3021,3460,3460,3474,3133,1,0,0.122998,2.4345054945054945,2.788278388278388,2.788278388278388,2.7995604395604397,2.5247619047619048
0.122253,124,123998,2892,3486,3470,3494,3220,1,0,0.123998,2.3305494505494506,2.809230769230769,2.796336996336996,2.8156776556776557,2.594871794871795
0.123253,125,124998,2778,3486,3478,3504,3270,1,0,0.124998,2.238681318681319,2.809230769230769,2.8027838827838827,2.8237362637362637,2.635164835164835
0.124255,126,125998,2919,3474,3460,3479,3196,1,0,0.125998,2.352307692307692,2.7995604395604397,2.788278388278388,2.8035897435897437,2.5755311355311354
0.12528699999999998,127,126998,3107,3422,3439,3444,3048,1,0,0.126998,2.5038095238095237,2.7576556776556775,2.7713553113553115,2.7753846153846156,2.456263736263736
0.126292,128,127998,3195,3386,3427,3424,2921,1,0,0.127998,2.574725274725275,2.7286446886446885,2.7616849816849816,2.759267399267399,2.3539194139194137
0.12725699999999998,129,128998,3244,3360,3418,3410,2810,1,0,0.128998,2.614212454212454,2.707692307692308,2.7544322344322345,2.747985347985348,2.2644688644688644
0.12825599999999998,130,129998,3174,3404,3438,3442,2953,1,0,0.129998,2.557802197802198,2.743150183150183,2.7705494505494506,2.7737728937728936,2.37970695970696
0.12925699999999998,131,130998,3022,3459,3459,3476,3133,1,0,0.130998,2.4353113553113555,2.7874725274725276,2.7874725274725276,2.801172161172161,2.5247619047619048
0.13025199999999998,132,131998,2894,3486,3470,3493,3220,1,0,0.131998,2.332161172161172,2.809230769230769,2.796336996336996,2.8148717948717947,2.594871794871795
0.13125499999999998,133,132998,2779,3504,3477,3502,3271,1,0,0.132998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8221245421245422,2.635970695970696
0.13225099999999998,134,133998,2919,3474,3460,3479,3196,1,0,0.133998,2.352307692307692,2.7995604395604397,2.788278388278388,2.8035897435897437,2.5755311355311354
0.13325399999999998,135,134998,3105,3421,3438,3444,3052,1,0,0.134998,2.502197802197802,2.756849816849817,2.7705494505494506,2.7753846153846156,2.4594871794871795
0.134266,136,135998,3193,3386,3426,3424,2921,1,0,0.135998,2.573113553113553,2.7286446886446885,2.760879120879121,2.759267399267399,2.3539194139194137
0.135255,137,136998,3239,3359,3418,3409,2808,1,0,0.136998,2.61018315018315,2.706886446886447,2.7544322344322345,2.747179487179487,2.262857142857143
0.136283,138,137998,3172,3404,3438,3441,2952,1,0,0.137998,2.5561904761904763,2.743150183150183,2.7705494505494506,2.772967032967033,2.378901098901099
0.13727799999999998,139,138998,3021,3459,3460,3475,3133,1,0,0.138998,2.4345054945054945,2.7874725274725276,2.788278388278388,2.8003663003663,2.5247619047619048
0.138254,140,139998,2890,3489,3470,3492,3219,1,0,0.139998,2.328937728937729,2.8116483516483517,2.796336996336996,2.814065934065934,2.594065934065934
0.139255,141,140998,2781,3501,3476,3501,3269,1,0,0.140998,2.2410989010989013,2.8213186813186812,2.801172161172161,2.8213186813186812,2.634358974358974
0.140253,142,141998,2919,3474,3459,3479,3194,1,0,0.141998,2.352307692307692,2.7995604395604397,2.7874725274725276,2.8035897435897437,2.573919413919414
0.14129399999999998,143,142998,3105,3421,3440,3445,3047,1,0,0.142998,2.502197802197802,2.756849816849817,2.772161172161172,2.776190476190476,2.4554578754578755
0.142255,144,143998,3194,3387,3426,3424,2920,1,0,0.143998,2.573919413919414,2.7294505494505494,2.760879120879121,2.759267399267399,2.353113553113553
0.143255,145,144998,3244,3361,3418,3409,2809,1,0,0.144998,2.614212454212454,2.7084981684981684,2.7544322344322345,2.747179487179487,2.263663003663004
0.144249,146,145998,3174,3403,3438,3440,2954,1,0,0.145998,2.557802197802198,2.7423443223443225,2.7705494505494506,2.772161172161172,2.3805128205128203
0.145248,147,146998,3020,3459,3460,3474,3133,1,0,0.146998,2.4336996336996335,2.7874725274725276,2.788278388278388,2.7995604395604397,2.5247619047619048
0.146284,148,147998,2893,3486,3469,3493,3220,1,0,0.147998,2.331355311355311,2.809230769230769,2.7955311355311356,2.8148717948717947,2.594871794871795
0.14725899999999997,149,148998,2778,3505,3477,3502,3268,1,0,0.148998,2.238681318681319,2.8245421245421247,2.801978021978022,2.8221245421245422,2.6335531135531136
0.148251,150,149998,2917,3473,3460,3478,3198,1,0,0.149998,2.3506959706959707,2.7987545787545787,2.788278388278388,2.8027838827838827,2.577142857142857
0.149252,151,150998,3106,3421,3438,3445,3047,1,0,0.150998,2.503003663003663,2.756849816849817,2.7705494505494506,2.776190476190476,2.4554578754578755
0.150251,152,151998,3192,3386,3425,3424,2921,1,0,0.151998,2.5723076923076924,2.7286446886446885,2.76007326007326,2.759267399267399,2.3539194139194137
0.151248,153,152998,3244,3361,3418,3408,2810,1,0,0.152998,2.614212454212454,2.7084981684981684,2.7544322344322345,2.7463736263736265,2.2644688644688644
0.152252,154,153998,3174,3403,3438,3440,2954,1,0,0.153998,2.557802197802198,2.7423443223443225,2.7705494505494506,2.772161172161172,2.3805128205128203
0.153251,155,154998,3019,3459,3446,3477,3133,1,0,0.154998,2.432893772893773,2.7874725274725276,2.776996336996337,2.801978021978022,2.5247619047619048
0.15425399999999997,156,155998,2892,3487,3470,3492,3219,1,0,0.155998,2.3305494505494506,2.81003663003663,2.796336996336996,2.814065934065934,2.594065934065934
0.15525199999999997,157,156998,2779,3504,3485,3502,3271,1,0,0.156998,2.2394871794871793,2.8237362637362637,2.808424908424908,2.8221245421245422,2.635970695970696
0.15628199999999998,158,157998,2919,3474,3460,3478,3194,1,0,0.157998,2.352307692307692,2.7995604395604397,2.788278388278388,2.8027838827838827,2.573919413919414
0.15728099999999998,159,158998,3106,3421,3439,3445,3048,1,0,0.158998,2.503003663003663,2.756849816849817,2.7713553113553115,2.776190476190476,2.456263736263736
0.15826199999999999,160,159998,3193,3387,3427,3425,2922,1,0,0.159998,2.573113553113553,2.7294505494505494,2.7616849816849816,2.76007326007326,2.3547252747252747
0.15924899999999997,161,160998,3244,3360,3417,3411,2807,1,0,0.160998,2.614212454212454,2.707692307692308,2.7536263736263735,2.748791208791209,2.262051282051282
0.16025099999999998,162,161998,3174,3403,3441,3441,2954,1,0,0.161998,2.557802197802198,2.7423443223443225,2.772967032967033,2.772967032967033,2.3805128205128203
0.16124999999999998,163,162998,3019,3460,3460,3477,3132,1,0,0.162998,2.432893772893773,2.788278388278388,2.788278388278388,2.801978021978022,2.523956043956044
0.16225199999999998,164,163998,2887,3486,3470,3492,3222,1,0,0.163998,2.3265201465201466,2.809230769230769,2.796336996336996,2.814065934065934,2.5964835164835165
0.16324899999999998,165,164998,2778,3505,3476,3495,3270,1,0,0.164998,2.238681318681319,2.8245421245421247,2.801172161172161,2.8164835164835167,2.635164835164835
0.16424799999999998,166,165998,2918,3473,3460,3479,3196,1,0,0.165998,2.3515018315018317,2.7987545787545787,2.788278388278388,2.8035897435897437,2.5755311355311354
0.165262,167,166998,3107,3421,3438,3445,3046,1,0,0.166998,2.5038095238095237,2.756849816849817,2.7705494505494506,2.776190476190476,2.4546520146520145
0.166287,168,167998,3193,3386,3427,3432,2922,1,0,0.167998,2.573113553113553,2.7286446886446885,2.7616849816849816,2.7657142857142856,2.3547252747252747
0.16727599999999998,169,168998,3245,3352,3419,3411,2810,1,0,0.168998,2.615018315018315,2.7012454212454213,2.755238095238095,2.748791208791209,2.2644688644688644
0.16827899999999998,170,169998,3174,3403,3440,3441,2952,1,0,0.169998,2.557802197802198,2.7423443223443225,2.772161172161172,2.772967032967033,2.378901098901099
0.169257,171,170998,3022,3459,3460,3475,3134,1,0,0.170998,2.4353113553113555,2.7874725274725276,2.788278388278388,2.8003663003663,2.5255677655677657
0.17024899999999998,172,171998,2890,3486,3472,3491,3218,1,0,0.171998,2.328937728937729,2.809230769230769,2.797948717948718,2.813260073260073,2.5932600732600735
0.171256,173,172998,2779,3504,3479,3505,3269,1,0,0.172998,2.2394871794871793,2.8237362637362637,2.8035897435897437,2.8245421245421247,2.634358974358974
0.172314,174,173998,2918,3473,3447,3479,3196,1,0,0.173998,2.3515018315018317,2.7987545787545787,2.7778021978021976,2.8035897435897437,2.5755311355311354
0.17326899999999998,175,174998,3106,3421,3440,3446,3048,1,0,0.174998,2.503003663003663,2.756849816849817,2.772161172161172,2.776996336996337,2.456263736263736
0.174253,176,175998,3194,3386,3427,3424,2922,1,0,0.175998,2.573919413919414,2.7286446886446885,2.7616849816849816,2.759267399267399,2.3547252747252747
0.175252,177,176998,3244,3360,3418,3410,2810,1,0,0.176998,2.614212454212454,2.707692307692308,2.7544322344322345,2.747985347985348,2.2644688644688644
0.176288,178,177998,3175,3403,3440,3443,2953,1,0,0.177998,2.5586080586080584,2.7423443223443225,2.772161172161172,2.7745787545787546,2.37970695970696
0.177256,179,178998,3025,3459,3460,3475,3132,1,0,0.178998,2.4377289377289375,2.7874725274725276,2.788278388278388,2.8003663003663,2.523956043956044
0.178251,180,179998,2893,3488,3470,3493,3219,1,0,0.179998,2.331355311355311,2.8108424908424907,2.796336996336996,2.8148717948717947,2.594065934065934
0.17925,181,180998,2784,3505,3477,3502,3269,1,0,0.180998,2.2435164835164834,2.8245421245421247,2.801978021978022,2.8221245421245422,2.634358974358974
0.180253,182,181998,2918,3472,3463,3478,3198,1,0,0.181998,2.3515018315018317,2.797948717948718,2.7906959706959706,2.8027838827838827,2.577142857142857
0.181251,183,182998,3104,3421,3440,3452,3047,1,0,0.182998,2.501391941391941,2.756849816849817,2.772161172161172,2.7818315018315016,2.4554578754578755
0.18225,184,183998,3195,3385,3427,3425,2921,1,0,0.183998,2.574725274725275,2.727838827838828,2.7616849816849816,2.76007326007326,2.3539194139194137
0.183249,185,184998,3243,3360,3417,3409,2808,1,0,0.184998,2.6134065934065935,2.707692307692308,2.7536263736263735,2.747179487179487,2.262857142857143
0.184249,186,185998,3173,3402,3438,3442,2953,1,0,0.185998,2.556996336996337,2.7415384615384615,2.7705494505494506,2.7737728937728936,2.37970695970696
0.18525399999999997,187,186998,3021,3459,3459,3474,3133,1,0,0.186998,2.4345054945054945,2.7874725274725276,2.7874725274725276,2.7995604395604397,2.5247619047619048
0.18628699999999998,188,187998,2892,3486,3470,3492,3220,1,0,0.187998,2.3305494505494506,2.809230769230769,2.796336996336996,2.814065934065934,2.594871794871795
0.18726099999999998,189,188998,2776,3504,3478,3504,3270,1,0,0.188998,2.237069597069597,2.8237362637362637,2.8027838827838827,2.8237362637362637,2.635164835164835
0.188324,190,189998,2919,3473,3460,3477,3196,1,0,0.189998,2.352307692307692,2.7987545787545787,2.788278388278388,2.801978021978022,2.5755311355311354
0.18933999999999998,191,190998,3105,3422,3438,3444,3048,1,0,0.190998,2.502197802197802,2.7576556776556775,2.7705494505494506,2.7753846153846156,2.456263736263736
0.19028599999999998,192,191998,3192,3385,3426,3424,2921,1,0,0.191998,2.5723076923076924,2.727838827838828,2.760879120879121,2.759267399267399,2.3539194139194137
0.191801,193,192998,3245,3358,3418,3410,2812,1,0,0.192998,2.615018315018315,2.706080586080586,2.7544322344322345,2.747985347985348,2.266080586080586
0.192261,194,193998,3173,3403,3438,3441,2955,1,0,0.193998,2.556996336996337,2.7423443223443225,2.7705494505494506,2.772967032967033,2.3813186813186813
0.19325199999999998,195,194998,3019,3457,3460,3475,3133,1,0,0.194998,2.432893772893773,2.7858608058608056,2.788278388278388,2.8003663003663,2.5247619047619048
0.19424699999999998,196,195998,2892,3486,3470,3495,3220,1,0,0.195998,2.3305494505494506,2.809230769230769,2.796336996336996,2.8164835164835167,2.594871794871795
0.19527399999999998,197,196998,2779,3504,3477,3504,3270,1,0,0.196998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8237362637362637,2.635164835164835
0.19628299999999999,198,197998,2917,3473,3461,3478,3195,1,0,0.197998,2.3506959706959707,2.7987545787545787,2.789084249084249,2.8027838827838827,2.574725274725275
0.19725499999999999,199,198998,3107,3422,3438,3444,3047,1,0,0.198998,2.5038095238095237,2.7576556776556775,2.7705494505494506,2.7753846153846156,2.4554578754578755
0.19824799999999998,200,199998,3198,3385,3427,3425,2922,1,0,0.199998,2.577142857142857,2.727838827838828,2.7616849816849816,2.76007326007326,2.3547252747252747
0.19927699999999998,201,200998,3243,3360,3418,3410,2810,1,0,0.200998,2.6134065934065935,2.707692307692308,2.7544322344322345,2.747985347985348,2.2644688644688644
0.200264,202,201998,3177,3403,3438,3440,2952,1,0,0.201998,2.5602197802197804,2.7423443223443225,2.7705494505494506,2.772161172161172,2.378901098901099
0.201256,203,202998,3020,3459,3460,3475,3136,1,0,0.202998,2.4336996336996335,2.7874725274725276,2.788278388278388,2.8003663003663,2.5271794871794873
0.20226,204,203998,2892,3486,3471,3493,3220,1,0,0.203998,2.3305494505494506,2.809230769230769,2.797142857142857,2.8148717948717947,2.594871794871795
0.20333299999999999,205,204998,2779,3504,3477,3502,3270,1,0,0.204998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8221245421245422,2.635164835164835
0.20426899999999998,206,205998,2919,3474,3460,3479,3195,1,0,0.205998,2.352307692307692,2.7995604395604397,2.788278388278388,2.8035897435897437,2.574725274725275
0.205249,207,206998,3107,3421,3438,3445,3048,1,0,0.206998,2.5038095238095237,2.756849816849817,2.7705494505494506,2.776190476190476,2.456263736263736
0.206284,208,207998,3194,3387,3427,3425,2922,1,0,0.207998,2.573919413919414,2.7294505494505494,2.7616849816849816,2.76007326007326,2.3547252747252747
0.207255,209,208998,3246,3360,3418,3410,2809,1,0,0.208998,2.615824175824176,2.707692307692308,2.7544322344322345,2.747985347985348,2.263663003663004
0.208249,210,209998,3174,3405,3438,3442,2953,1,0,0.209998,2.557802197802198,2.743956043956044,2.7705494505494506,2.7737728937728936,2.37970695970696
0.209249,211,210998,3021,3459,3460,3475,3134,1,0,0.210998,2.4345054945054945,2.7874725274725276,2.788278388278388,2.8003663003663,2.5255677655677657
0.21025,212,211998,2893,3486,3470,3493,3219,1,0,0.211998,2.331355311355311,2.809230769230769,2.796336996336996,2.8148717948717947,2.594065934065934
0.211277,213,212998,2779,3504,3477,3504,3270,1,0,0.212998,2.2394871794871793,2.8237362637362637,2.801978021978022,2.8237362637362637,2.635164835164835
0.212256,214,213998,2919,3474,3460,3478,3196,1,0,0.213998,2.352307692307692,2.7995604395604397,2.788278388278388,2.8027838827838827,2.5755311355311354
0.213251,215,214998,3105,3421,3438,3445,3048,1,0,0.214998,2.502197802197802,2.756849816849817,2.7705494505494506,2.776190476190476,2.456263736263736
0.21425,216,215998,3193,3386,3426,3424,2921,1,0,0.215998,2.573113553113553,2.7286446886446885,2.760879120879121,2.759267399267399,2.3539194139194137
0.21525499999999997,217,216998,3245,3360,3419,3410,2810,1,0,0.216998,2.615018315018315,2.707692307692308,2.755238095238095,2.747985347985348,2.2644688644688644
0.21629199999999998,218,217998,3174,3404,3438,3442,2952,1,0,0.217998,2.557802197802198,2.743150183150183,2.7705494505494506,2.7737728937728936,2.378901098901099
0.21725999999999998,219,218998,3022,3459,3460,3475,3133,1,0,0.218998,2.4353113553113555,2.7874725274725276,2.788278388278388,2.8003663003663,2.5247619047619048
0.218303,220,219998,2893,3488,3470,3492,3218,1,0,0.219998,2.331355311355311,2.8108424908424907,2.796336996336996,2.814065934065934,2.5932600732600735
0.21927,221,220998,2780,3504,3480,3504,3270,1,0,0.220998,2.2402930402930403,2.8237362637362637,2.804395604395604,2.8237362637362637,2.635164835164835
0.22025699999999998,222,221998,2919,3458,3460,3480,3195,1,0,0.221998,2.352307692307692,2.7866666666666666,2.788278388278388,2.804395604395604,2.574725274725275
0.22125299999999998,223,222998,3107,3421,3438,3445,3047,1,0,0.222998,2.5038095238095237,2.756849816849817,2.7705494505494506,2.776190476190476,2.4554578754578755
0.22225199999999998,224,223998,3193,3386,3427,3424,2922,1,0,0.223998,2.573113553113553,2.7286446886446885,2.7616849816849816,2.759267399267399,2.3547252747252747
0.22325199999999998,225,224998,3244,3360,3419,3409,2808,1,0,0.224998,2.614212454212454,2.707692307692308,2.755238095238095,2.747179487179487,2.262857142857143
0.22425299999999998,226,225998,3174,3403,3437,3441,2952,1,0,0.225998,2.557802197802198,2.7423443223443225,2.7697435897435896,2.772967032967033,2.378901098901099
0.22525399999999998,227,226998,3020,3459,3460,3475,3133,1,0,0.226998,2.4336996336996335,2.7874725274725276,2.788278388278388,2.8003663003663,2.5247619047619048
0.22628199999999998,228,227998,2892,3486,3469,3486,3220,1,0,0.227998,2.3305494505494506,2.809230769230769,2.7955311355311356,2.809230769230769,2.594871794871795
0.22725599999999999,229,228998,2778,3505,3477,3502,3269,1,0,0.228998,2.238681318681319,2.8245421245421247,2.801978021978022,2.8221245421245422,2.634358974358974
